Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","'Prepared under Task Order No: SOL-278-13-0001'|Evaluated project title: Institutional support and strengthening program (ISSP)","Special Evaluation","Documents","","","12/1/2013 12:00:00 AM","","Water resources|Investment|Governance|Decision making|Sector policy|Cost-effectiveness|Legal reform|Access to resources|Regulations|Regulatory reform|Wells|Licensing|Irrigation","Jordan","http://pdf.usaid.gov/pdf_docs/PA00JQT3.pdf","964 KB","008414 - Mendez England and Associates","","008564 - USAID. Mission to Jordan|013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","English","application/pdf","","","","Water supply engineering","11 December 2013","","","","End-of-project evaluation of the institutional support and strengthening program (ISSP)","","PA-00J-QT3","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ1NjA2","Jordan",""
"","Evaluated task order: Water reuse and environmental conservation (WREC)","Special Evaluation","Documents","AID-278-TO-13-00004|RAN-I-00-09-00018-00|AID-RAN-I-00-09-00018","","12/1/2013 12:00:00 AM","","Water use|Natural resource conservation|Water conservation|Wastewater|Renewable energy resources|Water treatment|Waste recycling|Water pollution|Economic growth|Industrial efficiency","Jordan","http://pdf.usaid.gov/pdf_docs/PA00JQT5.pdf","809 KB","008414 - Mendez England and Associates","","008564 - USAID. Mission to Jordan|013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","English","application/pdf","","","","Water supply engineering","11 December 2013","","","","Mid-term evaluation of the water reuse and environmental conservation (WREC) project","","PA-00J-QT5","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ1NjA4","",""
"The present study was commissioned by the USAID mission in the Dominican Republic to assess the development effectiveness of the Batey Community Development Project (BCDP) funded by the agency and implemented in the Dominican Republic from November 2008 through June 2013. &nbsp;The project sought to induce sustainable improvements in the living conditions of the ""Bateys,"" former sugar cane work camps which are home to poor Haitian migrant workers and Dominicans. &nbsp;The project aimed to focus on basic health, education services, income generating activities and linkages to other programs that can also contribute to provide livelihood improvements to said communities. &nbsp;The study aims to measure the project's development effectiveness, analyze its implications and sustainability, identify lessons and provide feed-back to stakeholders on the Project's operational and strategic guidelines. &nbsp;Specifically, the study seeks to answer questions on: (1) to what extent has the BCDP affected the quality of life of the batey residents; (2) what repercussions has the project had in participation, organization and mobilization of the batey communities; and (3) to what extent has the project been successful in creating partnerships with key external actors, such as the Ministries of Health and Education. &nbsp;(Excerpt, modified)","","Final Evaluation Report","Documents","AID-517-O-13-00002","","9/1/2013 12:00:00 AM","","","Dominican Republic","http://pdf.usaid.gov/pdf_docs/PDACY353.pdf","3,102 KB","","","008537 - USAID. Mission to Dominican Republic","English","application/pdf","","","Pirela, Hugo J.|Silvestre, Emmanuel","Socioeconomic development","September 2013","","","","Evaluation : USAID/Dominican Republic Batey community development project","","PD-ACY-353","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ1NzM2","",""
"","Evaluación de resultados de desarrollo, basada en la metodología del Marco Lógico y en un diseño de estudio cuasi-experimental","Final Evaluation Report","Documents","AID-517-O-13-00002","","1/1/2013 12:00:00 AM","","","Dominican Republic","http://pdf.usaid.gov/pdf_docs/PA00JQZR.pdf","4,127 KB","","","USAID República Dominicana","Spanish","application/pdf","","","","Socioeconomic development","Septiembre 2013","","","","Evaluación del Proyecto de Desarrollo de Comunidades en Bateyes","Ealuation of the Batey Community Development Project","PA-00J-QZR","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ1NzM3","",""
"","Evaluated project title: Assistance internationale pour le developepment de l'education (Projet AIDE)","Final Evaluation Report","Documents","","","5/1/2013 12:00:00 AM","","","Djibouti","http://pdf.usaid.gov/pdf_docs/PDACY251.pdf","1,097 KB","012551 - LTL Strategies","","","English","application/pdf","","","","Basic education","May 2013","","","","Projet AIDE performance evaluation 2009-2013 : evaluation report final","","PD-ACY-251","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ1NzQz","Djibouti",""
"","Evaluated task order title: Evaluated project title: Energy security and regional integration (ESRI)","Final Evaluation Report","Documents","AID-111-TO-12-00002|AID-RAN-I-00-09-00019|RAN-I-00-09-00019-00","","1/1/2013 12:00:00 AM","","","Armenia","http://pdf.usaid.gov/pdf_docs/PA00JR2M.pdf","735 KB","011933 - Social Impact, Inc.","","008509 - USAID. Mission to Armenia|013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","English","application/pdf","","","Kruze, Arvid|Sargsyan, Artashes","Energy (General and research)","23 January 2013","","","","Performance evaluation of the energy security and regional integration project (ESRI) : end of project evaluation report","","PA-00J-R2M","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ1Nzg5","Armenia",""
"The Alternative Resources in Media (ARM) is a $4 million, four-year program now entering the second half of its period of implementation.&nbsp; The program has three objectives: (1) supporting production and dissemination of alternative content through multiple high and low tech platforms; (2) building consumer demand for news and information by promoting media literacy, critical analysis, and use of latest web and mobile-based media applications; and (3) encouraging public advocacy on media-related issues.&nbsp; The broader goal, as stated by USAID, is to assist citizens to transform themselves from passive users to active information producers in an otherwise controlled media environment.&nbsp; The evaluation addresses a set of five questions focused on identifying what changes should be made in the approaches and directions of the current program, and what recommendations can be made for the design of future media programs.&nbsp; The questions, as stated in the evaluation statement of work (SOW) are: (1) how relevant has the ARM project intervention been to the media field challenges in Armenia; (2) to what extent has the project contributed to creating opportunities for&nbsp;a diversity of alternative sources of information and opinion,&nbsp;increased access to alternative sources of information and opinion, and advocacy for improved enabling environment for media independence; (3) what has the project done or mechanisms has it created to ensure that the project products will be sustained; (4) what have been the added value and/or drawbacks of the project management structure (consortium of three local organizations with an unaffiliated Chief of Party); and (5) how successful has the project been in leveraging resources of (a) the skills and organizational strengths of the consortium members, and (b) private and other donor partnerships?&nbsp; In the remaining project period, it is generally recommended that the ARM project look for ways to be more selective in the activities it supports, giving more focus and resources to those that are most relevant and effective.&nbsp; Specifically, it is recommended that ARM: (1) establish additional Infotuns (regional information centers);&nbsp; (2) take initiatives to support the use of new media tools to promote democratic processes and principles in the February 2013 presidential election -- in cooperation with national and international election monitoring groups, ARM should use its experience and knowledge of new media in projects to help inform citizens about issues, candidates, interest groups, and proper election process, and to assist journalists, monitors, and voters to observe and to report and correct irregularities in campaigning, balloting, and vote counting; (3) be even more creative and proactive in efforts to promote media literacy and educate the Armenian public about the new media environment and how to understand and use the new knowledge that it makes available; (4) make additional grants to assist traditional media making the transition to multimedia news coverage; (5) initiate exploratory discussions on the changing media market with media managers (editorial and business), advertisers and ad agencies, rating companies, and other relevant stakeholders to collect data and ideas on how media will have to adapt to the new environment, and develop concepts for future projects to assist in that process.&nbsp; (Excerpt, modified)","Evaluated project title: Alternative resources in media (ARM)","Special Evaluation","Documents","AID-111-TO-12-00002|AID-RAN-I-00-09-00019|RAN-I-00-09-00019-00","","1/1/2013 12:00:00 AM","","","Armenia","http://pdf.usaid.gov/pdf_docs/PA00JR2Q.pdf","529 KB","011933 - Social Impact, Inc.","","008509 - USAID. Mission to Armenia|013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","English","application/pdf","","","Isaacs, Arnold R.|Deheryan, Suren","Communications media and equipment","25 January 2013","","","","Performance evaluation of the alternative resources in media (ARM) project : mid-term evaluation report","","PA-00J-R2Q","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ1Nzky","Armenia",""
"","","Special Evaluation","Documents","Contract # AID-RAN-I-00-09-00019|Task Order # AID-111-TO-12-00002","","1/1/2013 12:00:00 AM","","","Armenia","https://dec.usaid.gov/dec/GetDoc.axd?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ1Nzk0&pID=NTYw&attchmnt=VHJ1ZQ==&uSesDM=False&rIdx=NDQ3ODE3","","Social Impact, Inc.","","","English","application/msword","","","Carl Ulbricht|John H. Sullivan","","May 2013","","","","Performance Evaluation of the Civil Society and Local Government Support (CSLGSP) Program","","PA-00J-R2S","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ1Nzk0","",""
"","Cover title: Performance evaluation of the health systems strengthening (HS-STAR) project : mid-term evaluation report|Evaluated project title: Health systems strengthening (HS-STAR)","Special Evaluation","Documents","AID-111-TO-12-00002|AID-RAN-I-00-09-00019|RAN-I-00-09-00019-00","","5/1/2013 12:00:00 AM","","","Armenia","http://pdf.usaid.gov/pdf_docs/PA00JR2T.pdf","762 KB","011933 - Social Impact, Inc.","","008509 - USAID. Mission to Armenia|013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","English","application/pdf","","","Boyakhchyan,Karine|Onanyan, Susanna","Health care administration","27 May 2013","","","","Health systems strengthening project (HS-STAR): mid-term performance evalution","","PA-00J-R2T","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ1Nzk1","Armenia",""
"","'Evaluation of Five USAID/Armenia Activities'|Cover date: April 2013|Submitted as: End of project performance evaluation of the Armenia pension and labor market reform (PALM) project|Evaluated project title: Armenia pension and labor market reform (PALM)","Final Evaluation Report","Documents","AID-111-TO-12-00002|RAN-I-00-09-00019-00|AID-RAN-I-00-09-00019","","6/1/2013 12:00:00 AM","","","Armenia","http://pdf.usaid.gov/pdf_docs/PA00JR2V.pdf","664 KB","011933 - Social Impact, Inc.","","008509 - USAID. Mission to Armenia|013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","English","application/pdf","","","Joseph M. Anderson|Carl Ulbricht","Finance","June 2013","","","","The way forward : end of project performance evaluation of the Armenia pension and labor market reform project","","PA-00J-R2V","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ1Nzk2","Armenia",""
"Pakistan's generally low investment in education, and specifically higher education, has severely affected the financial health of Pakistan's universities. &nbsp;In fiscal year (FY) 2007-08, the Government of Pakistan (GOP) cut the Higher Education Commission's (HEC) budget for recurring grants to universities by 21 percent. &nbsp;Also, since FY 2008-09, the GOP has consistently released less money than budgeted for development grants, which support scholarships, infrastructure (e.g., buildings, laboratory equipment) and other development projects, and pay the salaries of development project staff, all of which are crucial to strengthening the ability of Pakistan's universities to meet future needs. &nbsp;In moves that further aggravated the weak financial situation of universities, in FY 2008-09 the GOP mandated 20 percent increases in government employees' salaries (including those of university staff), but did not increase funding levels to cover these increases. &nbsp;In the same year, the GOP waived tuition and fees for 7,354 internally displaced students without increasing funding to the affected universities to cover the lost tuition revenue. &nbsp;USAID responded to the problems posed by these financial cuts to universities by providing two separate cash transfers to HEC. &nbsp;The overall objective of the First Cash Transfer was to expand the availability of university and technical education to students from conflict-affected areas. &nbsp;The transfer was intended to contribute to the ""Investing in People"" objective under the U.S. Foreign Assistance Framework, especially in the areas of higher education and social assistance. &nbsp;The Second Cash Transfer was intended to ""Increase research capacity, improve teaching techniques and laboratory facilities, and enhance the quality and applicability of academic degrees in academic disciplines related to agricultural sciences and hydrology."" It also supported other disciplines which support these sectors including environmental sciences, engineering and economics. &nbsp;The purpose of this evaluation is to determine whether the two cash transfers have achieved expected results. The evaluation should facilitate stakeholder accountability, assess project performance (e.g. effectiveness and relevance), and generate recommendations for improving future cash transfer programs and other programming to support higher education. (Excerpt, modified)","'Contracted under No. GS-23F-8012H and Order No. AID-391-M-11-00001'|Evaluated project title: HEC technical education support rogram (first cash transfer)|Evaluated project title: Higher education support program (second cash transfer)|Project title: Independent monitoring and evaluation contract (IMEC)","Final Evaluation Report","Documents","AID-391-M-11-00001","","8/1/2013 12:00:00 AM","","","Pakistan","http://pdf.usaid.gov/pdf_docs/PBAAA234.pdf","2,790 KB","003970 - Management Systems International, Inc. (MSI)","","008588 - USAID. Mission to Pakistan","English","application/pdf","","","Hoti, Ghazanfar|Jameel, Ahmad|et al.","Higher education","7 August 2013","","","","Higher Education Commission : university and technical support and higher education support program","","PB-AAA-234","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ1ODE2","Pakistan",""
