Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"This study examined evidence from 33 USAID projects implemented between 1990 and 2005 as the basis for addressing three questions: (1) What interventions have USAID projects employed to strengthen and improve basic education in the developing world? (2) How well have these education projects performed? (3) And, what insight can be gained from these investments that might help shape future USAID funding of education systems? Key findings from the study include: (1) USAID can be proud of some excellent work and documented successes. Projects reviewed in this study contributed to raising education quality, extending access, improving persistence, and strengthening public and private institutions in numerous countries. (2) For the most part, USAID project designs were formulated in terms of education system outcomes (e.g., student achievement, access, persistence, learning) but most project documents available for this review concentrated on the extent project outputs (e.g., number of textbooks printed, number of teachers trained) were delivered. In some respects, this was a reflection of USAID operating practices during the period, as well as the nature of documentation reviewed. (3) A review of anticipated outcomes and targets found unrealistically high levels of initial expectations, which made even reasonable levels of accomplishment appear to be inadequate. Results sometimes were over-promised at the project design stage and modest evaluation findings were sometimes overstated. (4) Findings regarding frequency and magnitude of learning gains and improvements in student flow are consistent with those found in World Bank primary education projects during this same period. Based on USAID and World Bank data, this paper offers estimates of gains in learning and persistence that would be reasonable to use in planning future education projects. Development assistance projects operate in complex political and economic environments, so success of even the best-designed project can never be assured. Results of this study indicate that USAID projects during the 1990s and early 2000s made important contributions to strengthening education systems, extending education access, and increasing student learning. USAID itself was also undergoing almost constant reorganization and reform during this period, which affected systemic continuity and documentation practices. If anything, the results of this review represent a conservative estimate of USAID successes since impacts may have emerged that were not indicated in the documents available for this study. Findings highlight the considerable challenge posed by efforts to influence the operation of national education systems. (Author abstract, modified)","Project title: Educational quality improvement program 2 (EQUIP2)","Special Evaluation","Documents","GDG-A-00-03-00008-00","","1/1/2005 12:00:00 AM","","Basic education|Development projects|Time series analysis|Performance indicators|Evaluation methodology|Development project design","Latin America|Southern Africa|Malawi","http://pdf.usaid.gov/pdf_docs/PDACM644.pdf","1,197 KB","000223 - Academy for Educational Development, Inc. (AED)","","011326 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Education","English","application/pdf","Success","","","Basic education","[2005]","","","EQUIP2 working paper","An analysis of USAID assistance to basic education in the developing world, 1990-2005","","PD-ACM-644","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1MDgy","Ctr for Human Capacity Development",""
"","Executive summary: PD-ACM-861","Special Evaluation","Documents","","","7/1/2005 12:00:00 AM","","Educational development|Preschool education|Community development|Teacher training|Audiovisual educational materials|Interactive radio instruction","Honduras","http://pdf.usaid.gov/pdf_docs/PDACM862.pdf","384 KB","000461 - Education Development Center, Inc. (EDC)","","011326 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Education","English","application/pdf","Kindergarten","","Sanchez, Yvette|Evan, Judith","Educational development","Jul 2005","","","","dot-EDU Honduras interactive radio instruction for kindergarten project ; summative evaluation final report","","PD-ACM-862","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1Nzg2","Honduras",""
"","","Special Evaluation","Documents","","","1/1/2005 12:00:00 AM","","","Mozambique","http://pdf.usaid.gov/pdf_docs/PDACM986.pdf","39 KB","011230 - USAID. Bur. for Policy and Program Coordination. Ofc. of Development Evaluation and Information. Evaluation Studies & Performance Assessment Div. (PPC/DEI/ESPA)","","","English","application/pdf","","","Kerley, Janet","Disaster relief and response","7 Jan 2005","","","","Review of USAID/Mozambique's cash transfer program for flood victims","","PD-ACM-986","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA2MDM5","Mozambique",""
"","Evaluated task order title: Communities supporting health,|HIV/AIDS, gender equity, and education in schools (CHANGES)|[Task order #807]|Project title: Basic education and policy support (BEPS)","Final Evaluation Report","Documents","HNE-I-00-00-00038-00","","4/1/2005 12:00:00 AM","","Basic education|Educational policy|HIV/AIDS|Gender analysis|Girls|Community participation|Child nutrition|Child health care|Grants|Quality of education|Gender equality","Zambia","http://pdf.usaid.gov/pdf_docs/PDACN250.pdf","2,836 KB","001341 - Creative Associates International, Inc. (CAII)","","011326 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Education","English","application/pdf","Quality of education","","","Basic education","Apr 2005","","","","Evaluation of the Communities supporting health, HIV/AIDS, gender equity, and education in schools (CHANGES) program in Zambia","","PD-ACN-250","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA5MTE1","Zambia","9365862"
"","Task order title: Education to combat abusive child labor (ECACL)|Project title: Basic education and policy support (BEPS)|Related document (summary report): PD-ACN-257","Special Evaluation","Documents","HNE-I-00-00-00038-00","","1/1/2005 12:00:00 AM","","Basic education|Child labor|Disadvantaged groups|Pilot projects|Prostitution|Institution building|Strategic objectives|Trafficking in persons (TIP)","Bulgaria","http://pdf.usaid.gov/pdf_docs/PDACN252.pdf","1,084 KB","011764 - GroundWork Inc.|001341 - Creative Associates International, Inc. (CAII)","","011326 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Education","English","application/pdf","Trafficking in persons (TIP)","","Rawley, Christina","Basic education","2005","","","","Child labor pilot project assessment report : reducing the risk of prostitution or trafficking of economically disadvanted children in target areas in Ruse, Bulgaria","","PD-ACN-252","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA5MTQ1","Bulgaria","9365862"
"","Task order title: Education to combat abusive child labor (ECACL)|Project title: Basic education and policy support (BEPS)|Related document (summary report): PD-ACN-257","Special Evaluation","Documents","HNE-I-00-00-00038-00","","1/1/2005 12:00:00 AM","","Basic education|Child labor|Youth|Pilot projects|Access to education|Rural areas|Rural development|Community participation|Institution building","Ghana","http://pdf.usaid.gov/pdf_docs/PDACN253.pdf","788 KB","011764 - GroundWork Inc.|001341 - Creative Associates International, Inc. (CAII)","","011326 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Education","English","application/pdf","","","Rawley, Christina","Basic education","2005","","","","Child labor pilot project assessment report : Ghana youth education and skills (YES)","","PD-ACN-253","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA5MTQ2","Ghana","9365862"
"","Task order title: Education to combat abusive child labor (ECACL)|Project title: Basic education and policy support (BEPS)|Related document (summary report): PD-ACN-257","Special Evaluation","Documents","HNE-I-00-00-00038-00","","1/1/2005 12:00:00 AM","","Basic education|Child labor|Pilot projects|Access to education|Youth|Partnerships|Community participation|Public awareness|Institution building","Honduras","http://pdf.usaid.gov/pdf_docs/PDACN254.pdf","839 KB","011764 - GroundWork Inc.|001341 - Creative Associates International, Inc. (CAII)","","011326 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Education","English","application/pdf","","","Rawley, Christina","Basic education","2005","","","","Child labor pilot project assessment report : education to combat abusive child labor, Department of Valle, Honduras","","PD-ACN-254","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA5MTQ4","Honduras","9365862"
"","Task order title: Education to combat abusive child labor (ECACL)|Project title: Basic education and policy support (BEPS)|Related document (summary report): PD-ACN-257","Special Evaluation","Documents","HNE-I-00-00-00038-00","","1/1/2005 12:00:00 AM","","Basic education|Pilot projects|Child labor|Youth|HIV/AIDS|Vocational training|Public awareness|Institution building|Community participation|Scholarships|Conflict resolution|Migration|Strategic planning|Performance indicators|Microfinance|Poverty reduction|Trafficking in persons (TIP)","Nepal","http://pdf.usaid.gov/pdf_docs/PDACN255.pdf","779 KB","011764 - GroundWork Inc.|001341 - Creative Associates International, Inc. (CAII)","","011326 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Education","English","application/pdf","Trafficking in persons (TIP)","","Amatya, Tulasa Lata|Upadhyaya, Hari Prasad","Basic education","2005","","","","Child labor pilot project assessment report : using education to prevent child labor, trafficking and unsafe migration for children affected by conflict, Basain-Sarai, Nepal","","PD-ACN-255","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA5MTQ5","Nepal","9365862"
"","Task order title: Education to combat abusive child labor (ECACL)|Project title: Basic education and policy support (BEPS)|Related document (summary report): PD-ACN-257","Special Evaluation","Documents","HNE-I-00-00-00038-00","","1/1/2005 12:00:00 AM","","Basic education|Child labor|Public awareness|Pilot projects|Partnerships|Mentoring|Vocational training|Youth|Community participation|Scholarships|Performance indicators|Institution building|Strategic objectives|Poverty reduction|Trafficking in persons (TIP)","Romania","http://pdf.usaid.gov/pdf_docs/PDACN256.pdf","871 KB","011764 - GroundWork Inc.|001341 - Creative Associates International, Inc. (CAII)","","011326 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Education","English","application/pdf","Trafficking in persons (TIP)","","Rawley, Christina","Basic education","2005","","","","Child labor pilot project assessment report : education pilot to prevent human trafficking, Romania","","PD-ACN-256","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA5MTUw","Romania","9365862"
"","Task order title: Education to combat abusive child labor (ECACL)|Project title: Basic education and policy support (BEPS)|Related documents: PD-ACN-252 through PD-ACN-256","Special Evaluation","Documents","HNE-I-00-00-00038-00","","1/1/2005 12:00:00 AM","","Basic education|Pilot projects|Child labor|Strategic objectives|Youth|Public awareness|Vocational training|Institution building|Trafficking in persons (TIP)","Bulgaria|Central and Eastern Europe|Ghana","http://pdf.usaid.gov/pdf_docs/PDACN257.pdf","1,028 KB","011764 - GroundWork Inc.|001341 - Creative Associates International, Inc. (CAII)","","011326 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Education","English","application/pdf","Trafficking in persons (TIP)","","","Basic education","2005","","","","ECACL child labor pilot initiatives : summary report","","PD-ACN-257","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA5MTUx","","9365862"
"","Title in footer: 2005 report on the GBE program formative evaluation","Special Evaluation","Documents","REE-G-00-04-00005-00","","2/1/2005 12:00:00 AM","","Ethics|Business enterprises|Business growth|Management training|Business support services","","http://pdf.usaid.gov/pdf_docs/PDACN853.pdf","7,235 KB","013230 -|013229 -","","010257 - USAID. Bur. for Europe and Eurasia","English","application/pdf","Interim evaluation","","Van Dusen, lani M.|Veeder, Marietta","Government reform","28 Feb 2005","","","","Findings of the comprehensive formative evaluation of the global business ethics expanded program","","PD-ACN-853","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzEwMDc2","",""
"This report reviews the Hillside Agriculture Program (HAP) and other natural resource management (NRM) activities in Haiti and proposes guiding elements of project design for a new agricultural and environmental activity.  The primary objective of this new activity is to stabilize cropped hillsides in key critical areas via reforestation and soil and water conservation, especially on vulnerable sites that pose significant danger to human health and safety.  (Author abstract)","","Special Evaluation","Documents","521-O-00-05-00066-00","","7/1/2005 12:00:00 AM","","Agricultural markets|Natural resource management|Sustainable agriculture|Water conservation|Soil conservation|Reforestation|Cash crops|Environmental protection|Development program planning","Haiti","http://pdf.usaid.gov/pdf_docs/PDACN884.pdf","462 KB","","","008554 - USAID. Mission to Haiti","English","application/pdf","Interim evaluation","","Smucker, Glenn R.|Fleurantin, Gardy|et al.","Agricultural markets","Jul 2005","","","","Agriculture in a fragile environment : market incentives for natural resource management in Haiti","","PD-ACN-884","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzEwMTc1","Haiti",""
"","Project title: Quality education services through technology|(QUESTT)","Special Evaluation","Documents","690-A-00-04-00321-00","","1/1/2005 12:00:00 AM","","Interactive radio instruction|Broadcasting|Educational media|Life skills|Educational development|Teachers|Literacy|Language training|Mathematics","Zambia","http://pdf.usaid.gov/pdf_docs/PDACP432.pdf","419 KB","000461 - Education Development Center, Inc. (EDC)","","010519 - Zambia. Ministry of Education|008627 - USAID. Mission to Zambia","English","application/pdf","","","","Information management, systems and equipment","2005","","","","'Learning at Taonga Market' in government schools : an evaluation of the 2005 pilot of interactive radio instruction in grade one","","PD-ACP-432","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzExMzE1","Zambia",""
"","","Final Evaluation Report","Documents","","","8/1/2005 12:00:00 AM","","","Guatemala","http://pdf.usaid.gov/pdf_docs/PDACP952.pdf","443 KB","008550 - USAID. Mission to Guatemala","","","English","application/pdf","","","","Maternal child health care","[Aug 2005]","","","","Strategic objective close out report (SOCR) : better health for women and children","","PD-ACP-952","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzEzMDg2","Guatemala",""
"","","Special Evaluation","Documents","","","8/1/2005 12:00:00 AM","","Natural resource conservation|Family planning|Community based delivery|Biological diversity|Leadership training|Public awareness|Quality of life|Reproductive health|Livelihood|Mass media","Philippines|Madagascar","http://pdf.usaid.gov/pdf_docs/PDACQ943.pdf","7,338 KB","","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Pielemeier, John","Health (General)","Aug 2005","","","","Review of population-health-environment programs supported by the Packard Foundation and USAID","","PD-ACQ-943","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE1NTYw","",""
"","","Special Evaluation","Documents","","","1/1/2005 12:00:00 AM","","Civic education|Public participation|Public awareness|Elections|Governance|Democratization","Central and Eastern Europe|Russia|Czech Republic","http://pdf.usaid.gov/pdf_docs/PDACU676.pdf","222 KB","040284 - Center for Public Outreach|012149 - The Center for Civic Education (CCE)","","","English","application/pdf","","","Marx, Gary","","2005","","","","A programmatic evaluation of Civitas, an international civic education exchange program 2004-2005 : summary report","","PD-ACU-676","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzI2MzY4","",""
"","Project title: CATALYST Consortium (family planning and reproductive health services)|English ed.: PD-ACG-352","Special Evaluation","Documents","HRN-A-00-00-00003-00","","1/1/2005 12:00:00 AM","","Family planning services|Reproductive health|Youth|Project sustainability|Family planning promotion programs|Health outreach services|Private organizations|Financial management|Organizational capacity","Colombia|Mexico","http://pdf.usaid.gov/pdf_docs/PDACX267.pdf","1,117 KB","011907 - CATALYST Consortium|007862 - Pathfinder International","","011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health","Spanish","application/pdf","Adolescents|Interim evaluation","","","","[2005]","","","","Sustentabilidad de programas de planificacion familiar y salud sexual y reproductiva para adolescentes : modelos PROFAMILIA/Colombia y FEMAP/Mexico","Sustainable adolescent family planning and sexual and reproductive health programs : the PROFAMILIA/Colombia and FEMAP/Mexico models","PD-ACX-267","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzM3NjAw","","936310102"
"","'Submitted to: USAID/Washington'|Project title: MEASURE evaluation phase II","Special Evaluation","Documents","GPO-A-00-03-00003-00","","12/1/2005 12:00:00 AM","","Health care|Development program evaluation|Training|Human capacity development|Research utilization|Workshops","","http://pdf.usaid.gov/pdf_docs/PDACX869.pdf","640 KB","000821 - University of North Carolina at Chapel Hill. Carolina Population Center","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","","","Reynolds, Jack","Development program and activity evaluation","December 2005","","","","Evaluating short-term training in health program evaluation : an assessment of capacity building and utilization in three regional M&E projects","","PD-ACX-869","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQwNTMz","","936308308"
